#SampleID,OTU_1,OTU_2,OTU_3,OTU_4,OTU_5,OTU_6,OTU_7,OTU_8,OTU_9,OTU_10,OTU_11,OTU_12,OTU_13,OTU_14,OTU_15,OTU_16,OTU_17,OTU_18,OTU_19,OTU_20,OTU_21,OTU_22,OTU_23,OTU_24,OTU_25,OTU_26,OTU_27,OTU_28,OTU_29,OTU_30,OTU_31,OTU_32,OTU_33,OTU_34,OTU_35,OTU_36,OTU_37,OTU_38,OTU_39,OTU_40,OTU_41,OTU_42,OTU_43,OTU_44,OTU_45,OTU_46,OTU_47,OTU_48,OTU_49,OTU_50,OTU_51,OTU_52,OTU_53,OTU_54,OTU_55,OTU_56,OTU_57,OTU_58,OTU_59,OTU_60,OTU_61,OTU_62,OTU_63,OTU_64,OTU_65,OTU_66,OTU_67,OTU_68,OTU_69,OTU_70,OTU_71,OTU_72,OTU_73,OTU_74,OTU_75,OTU_76,OTU_77,OTU_78,OTU_79,OTU_80,OTU_81,OTU_82,OTU_83,OTU_84,OTU_85,OTU_86,OTU_87,OTU_88,OTU_89,OTU_90,OTU_91,OTU_92,OTU_93,OTU_94,OTU_95,OTU_96,OTU_97,OTU_98,OTU_99,OTU_100,OTU_101,OTU_102,OTU_103,OTU_104,OTU_105,OTU_106,OTU_107,OTU_108
SKBTI.1287.1246942,0.04142011834319527,0.0,0.0,0.0,0.0,0.5502958579881657,0.005917159763313609,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005917159763313609,0.0,0.0,0.0,0.0029585798816568047,0.0,0.0,0.0,0.0,0.0,0.0,0.06804733727810651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011834319526627219,0.0,0.0,0.0,0.0,0.008875739644970414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008875739644970414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0621301775147929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08284023668639054,0.0,0.0,0.0,0.0029585798816568047,0.0
SKBTI.1239.1246712,0.06772334293948126,0.0,0.001440922190201729,0.01440922190201729,0.0,0.33285302593659943,0.06772334293948126,0.0,0.0,0.001440922190201729,0.0,0.002881844380403458,0.0,0.018731988472622477,0.0,0.001440922190201729,0.001440922190201729,0.0,0.01440922190201729,0.0,0.001440922190201729,0.0,0.0,0.0,0.0,0.007204610951008645,0.0,0.0,0.001440922190201729,0.001440922190201729,0.018731988472622477,0.0,0.007204610951008645,0.0,0.004322766570605188,0.001440922190201729,0.0,0.0,0.0,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005763688760806916,0.0,0.004322766570605188,0.007204610951008645,0.0,0.025936599423631124,0.001440922190201729,0.0,0.0,0.0,0.010086455331412104,0.001440922190201729,0.001440922190201729,0.0,0.0,0.0,0.002881844380403458,0.0,0.002881844380403458,0.0,0.001440922190201729,0.001440922190201729,0.0,0.0,0.0,0.0,0.001440922190201729,0.024495677233429394,0.0,0.0,0.0,0.0,0.001440922190201729,0.0,0.0,0.0,0.001440922190201729,0.0,0.0,0.0,0.0,0.001440922190201729,0.001440922190201729,0.0,0.0,0.053314121037463975,0.0,0.001440922190201729,0.001440922190201729,0.001440922190201729,0.027377521613832854,0.0,0.12103746397694524,0.0,0.023054755043227664,0.0,0.021613832853025938,0.0,0.004322766570605188,0.0
SKBTI.1050.1246293,0.10984848484848485,0.0,0.0,0.0,0.0,0.06818181818181818,0.32575757575757575,0.026515151515151516,0.0,0.0,0.003787878787878788,0.0,0.0,0.007575757575757576,0.0,0.0,0.007575757575757576,0.0,0.015151515151515152,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.007575757575757576,0.0,0.003787878787878788,0.0,0.022727272727272728,0.011363636363636364,0.0,0.03787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.003787878787878788,0.0,0.03787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.03787878787878788,0.0,0.003787878787878788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.06060606060606061,0.0,0.0
SKBTI.1210.1246931,0.05489260143198091,0.0,0.028639618138424822,0.0,0.0,0.0,0.00477326968973747,0.06205250596658711,0.00477326968973747,0.002386634844868735,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,0.00477326968973747,0.477326968973747,0.0,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00477326968973747,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.002386634844868735,0.00477326968973747,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045346062052505964,0.0,0.00954653937947494,0.0,0.0,0.002386634844868735,0.0,0.007159904534606206,0.0,0.00477326968973747,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00477326968973747,0.026252983293556086,0.002386634844868735,0.0,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028639618138424822,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0,0.0,0.0,0.0,0.0,0.021479713603818614,0.0,0.0,0.0,0.0,0.0
SKBTI.1317.1247132,0.03501945525291829,0.0,0.0,0.22957198443579765,0.0,0.10505836575875487,0.054474708171206226,0.03501945525291829,0.0,0.0,0.0,0.0038910505836575876,0.0038910505836575876,0.019455252918287938,0.0,0.0,0.0311284046692607,0.14007782101167315,0.0,0.0038910505836575876,0.0,0.019455252918287938,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0038910505836575876,0.01556420233463035,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03501945525291829,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.007782101167315175,0.0,0.0,0.0,0.0,0.0,0.0,0.019455252918287938,0.0,0.0,0.0,0.019455252918287938,0.0038910505836575876,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038910505836575876,0.0,0.0,0.0,0.0,0.023346303501945526,0.0,0.0,0.007782101167315175,0.0,0.01556420233463035,0.0,0.05058365758754864,0.0,0.038910505836575876,0.01556420233463035,0.027237354085603113,0.0,0.0,0.0038910505836575876
SKBTI.1089.1246274,0.0326975476839237,0.0,0.0,0.0,0.0,0.0,0.0,0.0027247956403269754,0.13896457765667575,0.0,0.0,0.0027247956403269754,0.0027247956403269754,0.10899182561307902,0.03814713896457766,0.0,0.01634877384196185,0.17438692098092642,0.005449591280653951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008174386920980926,0.0,0.005449591280653951,0.0,0.0,0.013623978201634877,0.0027247956403269754,0.0,0.0,0.010899182561307902,0.0,0.0,0.0,0.005449591280653951,0.008174386920980926,0.0,0.0,0.0027247956403269754,0.0,0.0,0.0,0.0,0.005449591280653951,0.0,0.14168937329700274,0.005449591280653951,0.027247956403269755,0.013623978201634877,0.0027247956403269754,0.0,0.0,0.0027247956403269754,0.005449591280653951,0.010899182561307902,0.0,0.0,0.0,0.005449591280653951,0.0,0.0,0.013623978201634877,0.010899182561307902,0.0,0.04632152588555858,0.0,0.0,0.0,0.005449591280653951,0.01634877384196185,0.0027247956403269754,0.005449591280653951,0.0,0.0,0.0,0.0,0.0,0.010899182561307902,0.0,0.0027247956403269754,0.0,0.0027247956403269754,0.008174386920980926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01634877384196185,0.0,0.0,0.005449591280653951
SKBTI.0998.1247434,0.12875536480686695,0.0,0.0,0.0,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.006437768240343348,0.0,0.0,0.0,0.002145922746781116,0.44849785407725323,0.0,0.0,0.0,0.0,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03648068669527897,0.0,0.0,0.0,0.0,0.0,0.015021459227467811,0.002145922746781116,0.0,0.0,0.0,0.002145922746781116,0.0,0.0,0.0,0.002145922746781116,0.0,0.07081545064377683,0.002145922746781116,0.02575107296137339,0.002145922746781116,0.08369098712446352,0.0,0.01072961373390558,0.002145922746781116,0.002145922746781116,0.0,0.0,0.002145922746781116,0.0,0.01072961373390558,0.0,0.0,0.0,0.002145922746781116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145922746781116,0.08583690987124463,0.01072961373390558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002145922746781116,0.0
SKBTI.1042.1246604,0.02586206896551724,0.0,0.0028735632183908046,0.0,0.0,0.19827586206896552,0.0,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0028735632183908046,0.022988505747126436,0.09770114942528736,0.0,0.0,0.3275862068965517,0.0,0.0,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0028735632183908046,0.0,0.0028735632183908046,0.0,0.0,0.011494252873563218,0.0,0.011494252873563218,0.0,0.0028735632183908046,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028735632183908046,0.0,0.0028735632183908046,0.0,0.0,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0028735632183908046,0.0,0.008620689655172414,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0028735632183908046,0.0,0.005747126436781609,0.0,0.0,0.014367816091954023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028735632183908046,0.1724137931034483,0.0,0.0,0.04597701149425287,0.0,0.0
SKBTI.1241.1247284,0.1011764705882353,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.05176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4211764705882353,0.007058823529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002352941176470588,0.023529411764705882,0.01647058823529412,0.0,0.004705882352941176,0.004705882352941176,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.002352941176470588,0.0,0.0,0.007058823529411765,0.0,0.0,0.0,0.0,0.002352941176470588,0.0,0.002352941176470588,0.0,0.002352941176470588,0.002352941176470588,0.0,0.0,0.002352941176470588,0.0,0.01411764705882353,0.0,0.0,0.0,0.0,0.004705882352941176,0.0,0.0,0.004705882352941176,0.22823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.01647058823529412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009411764705882352,0.004705882352941176,0.0,0.002352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007058823529411765,0.0,0.03294117647058824,0.0,0.0,0.0
SKBTI.1114.1246342,0.013422818791946308,0.0,0.0,0.0,0.0,0.06711409395973154,0.2785234899328859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010067114093959731,0.0,0.0,0.0,0.0,0.13758389261744966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.030201342281879196,0.006711409395973154,0.0,0.12080536912751678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348993288590604,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.18791946308724833,0.0,0.0,0.06711409395973154,0.0,0.0
SKBTI.1232.1247225,0.0,0.0,0.0018214936247723133,0.02185792349726776,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0273224043715847,0.0,0.0,0.0036429872495446266,0.0036429872495446266,0.0,0.0,0.0,0.0,0.007285974499089253,0.0,0.03825136612021858,0.0,0.0,0.0,0.0,0.0,0.0,0.0018214936247723133,0.0018214936247723133,0.3570127504553734,0.0,0.00546448087431694,0.0036429872495446266,0.00546448087431694,0.0,0.0,0.03460837887067395,0.0,0.02185792349726776,0.0018214936247723133,0.0,0.0,0.0,0.0,0.0,0.014571948998178506,0.061930783242258654,0.0,0.0,0.0,0.009107468123861567,0.00546448087431694,0.0,0.0,0.00546448087431694,0.0,0.0018214936247723133,0.0,0.0,0.0,0.0036429872495446266,0.0,0.0,0.0,0.0,0.0,0.03642987249544627,0.122040072859745,0.0,0.0,0.0,0.0,0.0036429872495446266,0.0018214936247723133,0.0036429872495446266,0.0036429872495446266,0.0,0.0,0.0,0.0,0.06557377049180328,0.0,0.0,0.0,0.0,0.0
SKBTI.1078.1246823,0.007334963325183374,0.0,0.017114914425427872,0.0,0.0,0.0,0.0,0.0,0.0,0.022004889975550123,0.0,0.0,0.0024449877750611247,0.004889975550122249,0.14180929095354522,0.0,0.0024449877750611247,0.43765281173594134,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007334963325183374,0.022004889975550123,0.007334963325183374,0.0,0.0,0.0,0.0,0.0,0.0,0.0024449877750611247,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004889975550122249,0.0024449877750611247,0.05378973105134474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024449877750611247,0.0024449877750611247,0.009779951100244499,0.0,0.004889975550122249,0.009779951100244499,0.0,0.0,0.0,0.03178484107579462,0.0,0.0,0.0,0.0024449877750611247,0.0,0.007334963325183374,0.029339853300733496,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024449877750611247,0.0,0.004889975550122249,0.0,0.02689486552567237,0.0,0.0,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0024449877750611247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007334963325183374
SKBTI.1214.1246879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017142857142857144,0.011428571428571429,0.0,0.005714285714285714,0.0,0.0,0.7257142857142858,0.0,0.0,0.0,0.0,0.05714285714285714
SKBTI.1020.1246239,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1173.1247321,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014925373134328358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0,0.0,0.0,0.0,0.0,0.5783582089552238,0.0,0.0,0.0,0.0,0.0
SKBTI.1055.1247319,0.02120141342756184,0.0,0.0,0.0,0.0,0.0,0.06713780918727916,0.04946996466431095,0.0,0.0,0.0,0.0,0.007067137809187279,0.0,0.0,0.0,0.007067137809187279,0.127208480565371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007067137809187279,0.0,0.0,0.0,0.0035335689045936395,0.0,0.02120141342756184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0035335689045936395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325088339222615,0.007067137809187279,0.0,0.0,0.0,0.0
SKBTI.1340.1247165,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006993006993006993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0,0.0,0.0034965034965034965,0.0,0.0034965034965034965,0.0,0.0,0.0,0.0034965034965034965,0.0944055944055944,0.0,0.0,0.0,0.0,0.12937062937062938
SKBTI.1076.1246152,0.035211267605633804,0.0,0.0,0.0,0.009389671361502348,0.011737089201877934,0.004694835680751174,0.002347417840375587,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.014084507042253521,0.23708920187793428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877934,0.0,0.0,0.0,0.014084507042253521,0.009389671361502348,0.0,0.0,0.0,0.10328638497652583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011737089201877934,0.0,0.0,0.0,0.0,0.007042253521126761,0.035211267605633804,0.014084507042253521,0.0,0.15492957746478872,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.002347417840375587,0.0,0.0,0.0,0.0,0.0,0.0,0.025821596244131457,0.002347417840375587,0.0,0.002347417840375587,0.002347417840375587,0.002347417840375587,0.002347417840375587,0.011737089201877934,0.0,0.0,0.002347417840375587,0.0,0.0,0.01643192488262911,0.0,0.1807511737089202,0.0,0.0,0.014084507042253521
SKBTI.1336.1246442,0.010683760683760684,0.0,0.0,0.004273504273504274,0.0,0.30982905982905984,0.0,0.0,0.0,0.002136752136752137,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.008547008547008548,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.0,0.0,0.0,0.002136752136752137,0.0,0.0,0.0,0.014957264957264958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029914529914529916,0.0,0.0,0.004273504273504274,0.05128205128205128,0.16880341880341881,0.04487179487179487,0.09615384615384616,0.0,0.04700854700854701,0.0,0.01282051282051282,0.0,0.002136752136752137,0.03418803418803419
SKBTI.1256.1246243,0.05387205387205387,0.0,0.0,0.0,0.006734006734006734,0.0,0.5488215488215489,0.003367003367003367,0.0,0.02356902356902357,0.0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.003367003367003367,0.0,0.0,0.0,0.003367003367003367,0.04040404040404041,0.006734006734006734,0.0,0.0,0.003367003367003367,0.0,0.006734006734006734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.010101010101010102,0.0,0.0,0.030303030303030304,0.003367003367003367,0.0,0.0,0.0,0.013468013468013467,0.0,0.013468013468013467,0.003367003367003367,0.0,0.0,0.0,0.003367003367003367,0.0,0.006734006734006734,0.003367003367003367,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.06397306397306397,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.02356902356902357,0.0,0.0,0.0,0.006734006734006734,0.0,0.030303030303030304,0.0,0.0,0.003367003367003367,0.003367003367003367,0.006734006734006734,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.006734006734006734,0.010101010101010102
SKBTI.1257.1247275,0.13333333333333333,0.0,0.005555555555555556,0.011111111111111112,0.005555555555555556,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.34444444444444444,0.0,0.0,0.18333333333333332,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,0.005555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.011111111111111112,0.0,0.0,0.005555555555555556,0.011111111111111112,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.06666666666666667,0.005555555555555556,0.0,0.0,0.005555555555555556,0.0,0.0,0.044444444444444446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555556,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1279.1246495,0.018556701030927835,0.002061855670103093,0.0,0.0,0.0,0.3319587628865979,0.0,0.032989690721649485,0.0,0.002061855670103093,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.0,0.4061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006185567010309278,0.0,0.0,0.0,0.0,0.002061855670103093,0.0,0.0,0.006185567010309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006185567010309278,0.0,0.0,0.004123711340206186,0.0,0.0,0.0,0.0,0.006185567010309278,0.004123711340206186,0.0,0.016494845360824743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154639175257732,0.0,0.0,0.0,0.0,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02268041237113402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012371134020618556,0.0,0.0,0.0,0.0,0.020618556701030927,0.018556701030927835,0.0,0.0,0.0,0.002061855670103093
SKBTI.1281.1246303,0.09900990099009901,0.0,0.005940594059405941,0.07326732673267326,0.0,0.4514851485148515,0.0,0.011881188118811881,0.0,0.0019801980198019802,0.0,0.0,0.005940594059405941,0.0,0.0,0.0,0.0,0.03564356435643564,0.0,0.0,0.0,0.0039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007920792079207921,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039603960396039604,0.0,0.0039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023762376237623763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019801980198019802,0.0,0.0,0.0,0.0,0.015841584158415842,0.0,0.0,0.0,0.0039603960396039604,0.0,0.005940594059405941,0.0,0.027722772277227723,0.023762376237623763,0.0,0.0039603960396039604,0.031683168316831684,0.0,0.0,0.0297029702970297,0.0,0.0,0.041584158415841586
