#SampleID,OTU_1,OTU_3,OTU_6,OTU_7,OTU_8,OTU_10,OTU_11,OTU_12,OTU_13,OTU_14,OTU_15,OTU_17,OTU_18,OTU_19,OTU_21,OTU_26,OTU_28,OTU_29,OTU_30,OTU_31,OTU_32,OTU_33,OTU_34,OTU_35,OTU_36,OTU_37,OTU_39,OTU_40,OTU_41,OTU_42,OTU_45,OTU_47,OTU_48,OTU_49,OTU_50,OTU_51,OTU_52,OTU_54,OTU_55,OTU_56,OTU_57,OTU_58,OTU_59,OTU_60,OTU_61,OTU_62,OTU_63,OTU_64,OTU_65,OTU_67,OTU_68,OTU_69,OTU_70,OTU_71,OTU_72,OTU_73,OTU_75,OTU_76,OTU_77,OTU_78,OTU_79,OTU_81,OTU_84,OTU_88,OTU_89,OTU_90,OTU_92,OTU_93,OTU_94,OTU_95,OTU_96,OTU_97,OTU_98,OTU_99,OTU_102,OTU_103,OTU_104,OTU_105,OTU_107,OTU_108
SKBTI.1257.1247275,0.13333333333333333,0.005555555555555557,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.005555555555555557,0.0,0.34444444444444444,0.0,0.18333333333333326,0.005555555555555557,0.0,0.0,0.0,0.0,0.0,0.005555555555555557,0.0,0.0,0.0,0.005555555555555557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.011111111111111113,0.0,0.0,0.005555555555555557,0.011111111111111113,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555557,0.06666666666666668,0.005555555555555557,0.0,0.0,0.005555555555555557,0.0,0.04444444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005555555555555557,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
SKBTI.1279.1246495,0.01855670103092784,0.0,0.3319587628865979,0.0,0.03298969072164948,0.002061855670103093,0.0,0.0,0.010309278350515464,0.0,0.0,0.0,0.4061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006185567010309278,0.0,0.0,0.0,0.002061855670103093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006185567010309278,0.0,0.004123711340206186,0.0,0.0,0.0,0.0,0.006185567010309278,0.004123711340206186,0.0,0.016494845360824743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05154639175257732,0.0,0.0,0.0,0.002061855670103093,0.0,0.0,0.02268041237113402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012371134020618556,0.0,0.0,0.020618556701030927,0.01855670103092784,0.0,0.0,0.002061855670103093
SKBTI.1281.1246303,0.099009900990099,0.005940594059405941,0.4514851485148515,0.0,0.01188118811881188,0.0019801980198019802,0.0,0.0,0.005940594059405941,0.0,0.0,0.0,0.03564356435643564,0.0,0.0,0.0,0.0,0.0,0.0,0.007920792079207921,0.0,0.0,0.0,0.0,0.0099009900990099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023762376237623763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015841584158415842,0.0,0.0,0.0039603960396039604,0.0,0.005940594059405941,0.0,0.027722772277227727,0.023762376237623763,0.031683168316831684,0.0,0.0,0.0297029702970297,0.0,0.04158415841584159
SKBTI.1301.1247194,0.06593406593406594,0.0,0.0,0.040293040293040296,0.0695970695970696,0.0,0.0,0.0036630036630036634,0.0,0.007326007326007327,0.0,0.05128205128205128,0.3956043956043956,0.0,0.0036630036630036634,0.007326007326007327,0.0,0.0,0.0,0.02564102564102564,0.0,0.0,0.0,0.0,0.0036630036630036634,0.0,0.007326007326007327,0.0,0.0,0.0036630036630036634,0.0,0.0,0.0,0.0,0.007326007326007327,0.0,0.02564102564102564,0.007326007326007327,0.0,0.0,0.0036630036630036634,0.01098901098901099,0.0,0.0,0.0,0.0036630036630036634,0.0,0.0,0.0036630036630036634,0.0,0.0,0.054945054945054944,0.0036630036630036634,0.0036630036630036634,0.0,0.0,0.0,0.02564102564102564,0.0036630036630036634,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.0,0.0,0.0036630036630036634,0.0,0.0,0.0,0.01098901098901099,0.0,0.01098901098901099,0.0,0.02197802197802198,0.0,0.0
SKBTI.1249.1246317,0.0,0.0,0.0,0.003154574132492113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003154574132492113,0.0,0.003154574132492113,0.0,0.0,0.006309148264984227,0.003154574132492113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006309148264984227,0.0,0.00946372239747634,0.0,0.003154574132492113,0.0,0.0,0.006309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.006309148264984227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00946372239747634,0.0,0.0,0.0,0.003154574132492113,0.0,0.05362776025236593,0.13564668769716087,0.003154574132492113,0.0,0.0,0.10725552050473186,0.0,0.003154574132492113,0.0,0.0
SKBTI.1007.1246208,0.008823529411764706,0.0,0.0,0.0029411764705882357,0.0,0.0,0.0,0.0,0.005882352941176471,0.0,0.023529411764705882,0.011764705882352941,0.3470588235294117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029411764705882357,0.0,0.005882352941176471,0.0,0.0,0.0,0.0,0.0,0.0,0.0029411764705882357,0.0,0.0,0.0,0.0,0.005882352941176471,0.005882352941176471,0.032352941176470584,0.005882352941176471,0.0029411764705882357,0.0,0.0,0.0029411764705882357,0.0,0.005882352941176471,0.0029411764705882357,0.0,0.0,0.0029411764705882357,0.0,0.0,0.0,0.0,0.0,0.029411764705882356,0.014705882352941175,0.0,0.23823529411764705,0.0029411764705882357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029411764705882357,0.0029411764705882357,0.0,0.0,0.19411764705882356,0.0,0.0
SKBTI.1121.1246265,0.00980392156862745,0.0392156862745098,0.0,0.006535947712418301,0.0032679738562091504,0.029411764705882356,0.0,0.0196078431372549,0.00980392156862745,0.0,0.0,0.00980392156862745,0.4934640522875817,0.0,0.0,0.0,0.0,0.0,0.0,0.04248366013071896,0.0,0.0,0.006535947712418301,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.0,0.0,0.0032679738562091504,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.026143790849673203,0.0,0.0,0.00980392156862745,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.016339869281045753,0.0,0.06862745098039216,0.0,0.0032679738562091504
SKBTI.1303.1246234,0.11724137931034485,0.0,0.09885057471264368,0.26436781609195403,0.0,0.0,0.0,0.0,0.0,0.020689655172413796,0.0,0.009195402298850576,0.002298850574712644,0.016091954022988506,0.0,0.011494252873563218,0.0,0.0,0.002298850574712644,0.0,0.0,0.0,0.0,0.004597701149425286,0.0,0.0,0.0,0.0,0.0,0.002298850574712644,0.002298850574712644,0.0,0.0,0.0,0.0,0.006896551724137931,0.0,0.004597701149425286,0.002298850574712644,0.0,0.002298850574712644,0.0,0.002298850574712644,0.002298850574712644,0.0,0.020689655172413796,0.0,0.002298850574712644,0.0,0.011494252873563218,0.0,0.02528735632183908,0.0,0.0,0.016091954022988506,0.0,0.0,0.01839080459770115,0.002298850574712644,0.0,0.0,0.0,0.0,0.0,0.04827586206896552,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002298850574712644,0.011494252873563218,0.0,0.19080459770114944,0.002298850574712644,0.0367816091954023
SKBTI.1112.1247280,0.08785529715762272,0.0,0.0,0.0,0.0,0.0,0.0,0.002583979328165375,0.00516795865633075,0.0,0.07751937984496124,0.0,0.1343669250645995,0.0,0.0,0.0,0.0,0.0,0.0,0.007751937984496123,0.0,0.0,0.0,0.00516795865633075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020671834625323002,0.015503875968992246,0.0,0.0,0.0,0.0,0.0,0.002583979328165375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002583979328165375,0.0,0.0,0.0,0.00516795865633075,0.0,0.0,0.0,0.007751937984496123,0.0,0.00516795865633075,0.012919896640826873,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.00516795865633075,0.0
SKBTI.1175.1246501,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.02884615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9134615384615384,0.0,0.0,0.0,0.009615384615384616
SKBTI.1255.1246440,0.06038647342995169,0.0024154589371980675,0.0,0.0,0.0024154589371980675,0.0,0.01932367149758454,0.0,0.0,0.016908212560386472,0.0821256038647343,0.016908212560386472,0.06763285024154589,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.021739130434782608,0.0,0.0024154589371980675,0.004830917874396135,0.0,0.0,0.0,0.0,0.004830917874396135,0.007246376811594203,0.0024154589371980675,0.007246376811594203,0.0,0.007246376811594203,0.0,0.0,0.0024154589371980675,0.04830917874396135,0.04106280193236715,0.0,0.0,0.0024154589371980675,0.0,0.0,0.036231884057971016,0.0024154589371980675,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0024154589371980675,0.0,0.007246376811594203,0.0024154589371980675,0.0024154589371980675,0.0,0.0024154589371980675,0.0024154589371980675,0.07004830917874398,0.024154589371980683,0.012077294685990338,0.0,0.016908212560386472,0.0,0.0,0.0,0.0,0.0,0.0,0.0024154589371980675,0.004830917874396135,0.0,0.15942028985507245,0.0,0.0,0.014492753623188406
SKBTI.1314.1246910,0.014184397163120569,0.018912529550827426,0.02127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3522458628841608,0.0,0.0,0.0,0.0,0.0,0.0,0.0047281323877068565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023640661938534283,0.009456264775413713,0.0023640661938534283,0.0023640661938534283,0.0,0.0047281323877068565,0.0,0.0023640661938534283,0.0,0.10874704491725767,0.011820330969267141,0.0,0.009456264775413713,0.0,0.0,0.007092198581560284,0.0023640661938534283,0.0,0.0,0.0023640661938534283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09692671394799053,0.0,0.009456264775413713,0.0,0.0,0.0,0.0,0.0,0.0,0.040189125295508284,0.0047281323877068565,0.0,0.0,0.0,0.0,0.0023640661938534283,0.0,0.0,0.0047281323877068565,0.0,0.014184397163120569,0.06855791962174941,0.0,0.0047281323877068565,0.0023640661938534283
SKBTI.1017.1246799,0.0,0.00576923076923077,0.021153846153846155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061538461538461535,0.0,0.19423076923076926,0.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769234,0.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769234,0.00576923076923077,0.0,0.0019230769230769234,0.0,0.0,0.0,0.0,0.0,0.0019230769230769234,0.00576923076923077,0.009615384615384616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019230769230769234,0.0,0.0,0.0019230769230769234,0.007692307692307694,0.0,0.0,0.0,0.030769230769230767,0.01730769230769231,0.0,0.11730769230769232,0.003846153846153847,0.0,0.0,0.0019230769230769234,0.0,0.0,0.02307692307692308,0.0,0.0,0.0,0.01153846153846154,0.0,0.0,0.003846153846153847,0.0,0.026923076923076925,0.0,0.015384615384615384,0.0,0.10384615384615384,0.0019230769230769234,0.015384615384615384
SKBTI.1183.1246467,0.04087193460490463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09809264305177112,0.0,0.008174386920980926,0.3978201634877384,0.0,0.0,0.0,0.0,0.005449591280653951,0.0,0.010899182561307902,0.0,0.0,0.008174386920980926,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0,0.005449591280653951,0.0,0.0,0.0,0.0,0.0,0.005449591280653951,0.02452316076294278,0.035422343324250684,0.005449591280653951,0.0,0.0,0.0,0.019073569482288832,0.027247956403269755,0.0,0.0,0.0027247956403269754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07629427792915533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057220708446866476,0.0653950953678474,0.008174386920980926,0.0,0.008174386920980926,0.0,0.0,0.0,0.0,0.0,0.0,0.043596730245231606,0.0,0.0,0.0,0.0
SKBTI.1138.1247238,0.01759530791788856,0.0,0.0,0.0,0.01759530791788856,0.0,0.0,0.0,0.0058651026392961885,0.04398826979472141,0.0058651026392961885,0.0,0.4809384164222874,0.0,0.0,0.0,0.0,0.0,0.0,0.00879765395894428,0.0,0.0029325513196480943,0.0029325513196480943,0.0,0.0029325513196480943,0.0,0.0,0.0058651026392961885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058651026392961885,0.0,0.00879765395894428,0.0,0.0,0.0,0.0,0.0,0.00879765395894428,0.0,0.0,0.0029325513196480943,0.0,0.0,0.0029325513196480943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014662756598240468,0.0,0.0,0.0,0.0,0.0,0.0,0.05278592375366569,0.0,0.0,0.0,0.0,0.0029325513196480943,0.0029325513196480943,0.0029325513196480943,0.0,0.0029325513196480943,0.0,0.05865102639296187,0.0967741935483871,0.0,0.0,0.0469208211143695
SKBTI.1333.1246382,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006134969325153374,0.006134969325153374,0.0,0.0,0.7975460122699386,0.0,0.0,0.0,0.0
SKBTI.1310.1247461,0.07096774193548387,0.0,0.0,0.0032258064516129032,0.0064516129032258064,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0064516129032258064,0.0,0.0,0.00967741935483871,0.0,0.0,0.0,0.17419354838709675,0.0,0.0,0.0032258064516129032,0.0,0.0032258064516129032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00967741935483871,0.0,0.0,0.0,0.0,0.016129032258064516,0.03225806451612903,0.0,0.0032258064516129032,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022580645161290318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012903225806451613,0.0,0.0,0.03225806451612903,0.0,0.0064516129032258064,0.0,0.0,0.3935483870967742,0.0,0.03225806451612903,0.0032258064516129032,0.016129032258064516,0.00967741935483871,0.05161290322580645
SKBTI.1231.1246660,0.05,0.0046875,0.0,0.0,0.046875,0.0,0.0,0.0,0.0046875,0.0078125,0.0125,0.003125,0.2984375,0.0,0.003125,0.0,0.0,0.0,0.0,0.046875,0.0,0.0,0.0,0.0,0.0,0.0015625,0.0015625,0.0,0.0,0.0015625,0.0,0.0,0.0,0.003125,0.00625,0.0,0.00625,0.028125,0.003125,0.0,0.003125,0.0,0.0,0.0,0.0015625,0.0078125,0.003125,0.0,0.0015625,0.0,0.0,0.071875,0.0,0.0,0.0,0.0,0.0,0.00625,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0109375,0.078125,0.0,0.0,0.0
SKBTI.1302.1246218,0.017142857142857144,0.0,0.0,0.017142857142857144,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.028571428571428567,0.057142857142857134,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011428571428571429,0.028571428571428567,0.011428571428571429,0.6514285714285715,0.06285714285714286,0.005714285714285714,0.0,0.022857142857142857
SKBTI.1177.1246155,0.0038167938931297713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03816793893129771,0.0,0.0038167938931297713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076335877862595426,0.10305343511450382,0.0,0.05725190839694656,0.049618320610687015,0.0,0.0,0.0,0.06870229007633588,0.0,0.0076335877862595426,0.0,0.0,0.0,0.0,0.022900763358778626,0.0,0.12595419847328246,0.07251908396946563,0.0,0.03053435114503817,0.06870229007633588,0.0,0.06870229007633588,0.0038167938931297713,0.0,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0076335877862595426,0.0,0.0,0.0,0.0,0.0038167938931297713,0.022900763358778626,0.0,0.0,0.0,0.049618320610687015,0.0,0.0038167938931297713,0.0,0.019083969465648856
SKBTI.1296.1247105,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.016666666666666666,0.0,0.0,0.0,0.6083333333333333,0.0,0.0,0.0,0.0
SKBTI.1091.1247164,0.0,0.00373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00746268656716418,0.0,0.0,0.00373134328358209,0.01492537313432836,0.30970149253731344,0.0,0.0,0.16791044776119404,0.0,0.0,0.011194029850746268
SKBTI.1299.1247431,0.0018281535648994515,0.0054844606946983536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016453382084095063,0.0,0.0,0.007312614259597806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07861060329067641,0.0,0.0,0.0,0.007312614259597806,0.007312614259597806,0.0,0.0,0.0018281535648994515,0.0,0.0,0.0,0.0,0.0,0.0,0.0018281535648994515,0.0,0.016453382084095063,0.003656307129798903,0.003656307129798903,0.0,0.0,0.009140767824497258,0.0,0.0018281535648994515,0.0,0.0,0.0,0.0054844606946983536,0.0,0.0,0.010968921389396707,0.0,0.0,0.0,0.0018281535648994515,0.0,0.04204753199268738,0.0,0.0,0.016453382084095063,0.0,0.0,0.0,0.021937842778793414,0.0018281535648994515,0.0,0.0,0.0,0.0,0.0018281535648994515,0.0,0.0,0.0,0.0018281535648994515,0.01828153564899452,0.0,0.0,0.0,0.010968921389396707
SKBTI.1338.1247013,0.14365671641791045,0.00746268656716418,0.001865671641791045,0.001865671641791045,0.018656716417910446,0.0,0.0,0.001865671641791045,0.001865671641791045,0.0,0.0,0.08022388059701492,0.2388059701492537,0.01492537313432836,0.0,0.0,0.0,0.0,0.0,0.11380597014925373,0.0,0.04104477611940298,0.0,0.0,0.0,0.0,0.0,0.024253731343283583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00373134328358209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00373134328358209,0.005597014925373134,0.0,0.0,0.0,0.037313432835820885,0.0,0.16791044776119404,0.0,0.001865671641791045
SKBTI.1313.1246920,0.0392156862745098,0.0,0.0,0.0196078431372549,0.00980392156862745,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.00980392156862745,0.06862745098039216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.00980392156862745,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0196078431372549,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.00980392156862745,0.0,0.0,0.0,0.0,0.00980392156862745,0.00980392156862745,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0196078431372549,0.0,0.0,0.05882352941176471,0.0,0.0,0.0
SKBTI.1346.1247074,0.0,0.012139605462822459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075872534142640375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004552352048558422,0.0,0.006069802731411229,0.0,0.0,0.0,0.0,0.03186646433990895,0.0,0.0,0.0015174506828528073,0.0,0.0,0.0,0.0,0.0,0.0075872534142640375,0.0,0.0,0.0,0.11077389984825492,0.0,0.0,0.0015174506828528073,0.0,0.0015174506828528073,0.0,0.0,0.0015174506828528073,0.0,0.0075872534142640375,0.0,0.0,0.006069802731411229,0.0,0.0409711684370258,0.07435508345978756,0.03945371775417299,0.2094081942336874,0.013657056145675266,0.015174506828528072,0.18968133535660087,0.0,0.0,0.0030349013657056147
SKBTI.1026.1246716,0.26548672566371684,0.0,0.12389380530973453,0.12389380530973453,0.09734513274336284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.008849557522123894,0.0,0.017699115044247787,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008849557522123894,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017699115044247787,0.0,0.0
